Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 3: SSE = 8.191883,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 6: SSE = 7.12275
Iteration 4: SSE = 7.446003,,,,,,Iteration 7: SSE = 10.9114,,,,,,
Iteration 5: SSE = 7.250887,,,,,,Iteration 8: SSE = 10.89502,,,,,,Run 10
Iteration 6: SSE = 7.190676,,,,,,Iteration 9: SSE = 10.89225,,,,,,-----
Iteration 7: SSE = 7.177224,,,,,,,,,,,,Iteration 1: SSE = 17.11915
Iteration 8: SSE = 7.16677,,,,,,Run 8,,,,,,Iteration 2: SSE = 8.332558
Iteration 9: SSE = 7.153214,,,,,,-----,,,,,,Iteration 3: SSE = 7.48348
Iteration 10: SSE = 7.135696,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 4: SSE = 7.270407
Iteration 11: SSE = 7.12275,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 5: SSE = 7.201987
Iteration 12: SSE = 7.12275,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 6: SSE = 7.177224
,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 7: SSE = 7.16677
Run 7,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 8: SSE = 7.153214
-----,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 9: SSE = 7.135696
Iteration 1: SSE = 14.83031,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 10: SSE = 7.12275
Iteration 2: SSE = 9.726445,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 11: SSE = 7.12275
Iteration 3: SSE = 8.191883,,,,,,Iteration 9: SSE = 10.89225,,,,,,
Iteration 4: SSE = 7.446003,,,,,,,,,,,,Run 11
Iteration 5: SSE = 7.250887,,,,,,Run 9,,,,,,-----
Iteration 6: SSE = 7.190676,,,,,,-----,,,,,,Iteration 1: SSE = 17.11915
Iteration 7: SSE = 7.177224,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 2: SSE = 8.332558
Iteration 8: SSE = 7.16677,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 3: SSE = 7.48348
Iteration 9: SSE = 7.153214,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 4: SSE = 7.270407
Iteration 10: SSE = 7.135696,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 5: SSE = 7.201987
Iteration 11: SSE = 7.12275,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 6: SSE = 7.177224
Iteration 12: SSE = 7.12275,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 7: SSE = 7.16677
,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 8: SSE = 7.153214
Run 8,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 9: SSE = 7.135696
-----,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 10: SSE = 7.12275
Iteration 1: SSE = 14.83031,,,,,,,,,,,,Iteration 11: SSE = 7.12275
Iteration 2: SSE = 9.726445,,,,,,Run 10,,,,,,
Iteration 3: SSE = 8.191883,,,,,,-----,,,,,,Run 12
