Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 18: SSE = 2783.949,,,,,,Iteration 1: SSE = 4446,,,,,,Iteration 17: SSE = 2776.56
,,,,,,Iteration 2: SSE = 3171.748,,,,,,Iteration 18: SSE = 2773.923
Run 4,,,,,,Iteration 3: SSE = 2988.696,,,,,,
-----,,,,,,Iteration 4: SSE = 2931.625,,,,,,Run 4
Iteration 1: SSE = 4465.058,,,,,,Iteration 5: SSE = 2901.677,,,,,,-----
Iteration 2: SSE = 3169.989,,,,,,Iteration 6: SSE = 2883.547,,,,,,Iteration 1: SSE = 4499.853
Iteration 3: SSE = 3047.021,,,,,,Iteration 7: SSE = 2871.414,,,,,,Iteration 2: SSE = 3333.902
Iteration 4: SSE = 2994.889,,,,,,Iteration 8: SSE = 2863.241,,,,,,Iteration 3: SSE = 3091.529
Iteration 5: SSE = 2964.474,,,,,,Iteration 9: SSE = 2857.082,,,,,,Iteration 4: SSE = 2977.252
Iteration 6: SSE = 2943.436,,,,,,Iteration 10: SSE = 2851.556,,,,,,Iteration 5: SSE = 2911.989
Iteration 7: SSE = 2926.39,,,,,,Iteration 11: SSE = 2847.024,,,,,,Iteration 6: SSE = 2879.247
Iteration 8: SSE = 2913.294,,,,,,Iteration 12: SSE = 2842.91,,,,,,Iteration 7: SSE = 2858.252
Iteration 9: SSE = 2900.858,,,,,,Iteration 13: SSE = 2838.786,,,,,,Iteration 8: SSE = 2842.011
Iteration 10: SSE = 2888.903,,,,,,Iteration 14: SSE = 2833.454,,,,,,Iteration 9: SSE = 2826.142
Iteration 11: SSE = 2878.296,,,,,,Iteration 15: SSE = 2828.2,,,,,,Iteration 10: SSE = 2812.205
Iteration 12: SSE = 2869.822,,,,,,Iteration 16: SSE = 2821.326,,,,,,Iteration 11: SSE = 2808.064
Iteration 13: SSE = 2863.664,,,,,,Iteration 17: SSE = 2816.474,,,,,,Iteration 12: SSE = 2804.609
Iteration 14: SSE = 2857.454,,,,,,Iteration 18: SSE = 2814.7,,,,,,Iteration 13: SSE = 2800.97
Iteration 15: SSE = 2851.499,,,,,,,,,,,,Iteration 14: SSE = 2796.811
Iteration 16: SSE = 2847.873,,,,,,Run 5,,,,,,Iteration 15: SSE = 2792.256
Iteration 17: SSE = 2845.519,,,,,,-----,,,,,,Iteration 16: SSE = 2787.4
,,,,,,Iteration 1: SSE = 4964.742,,,,,,Iteration 17: SSE = 2783.758
Run 5,,,,,,Iteration 2: SSE = 3262.123,,,,,,Iteration 18: SSE = 2781.599
-----,,,,,,Iteration 3: SSE = 3024.23,,,,,,
Iteration 1: SSE = 4351.747,,,,,,Iteration 4: SSE = 2937.502,,,,,,Run 5
Iteration 2: SSE = 3183.591,,,,,,Iteration 5: SSE = 2900.52,,,,,,-----
Iteration 3: SSE = 2968.375,,,,,,Iteration 6: SSE = 2880.622,,,,,,Iteration 1: SSE = 4809.871
Iteration 4: SSE = 2897.271,,,,,,Iteration 7: SSE = 2865.864,,,,,,Iteration 2: SSE = 3242.789
Iteration 5: SSE = 2847.658,,,,,,Iteration 8: SSE = 2843.968,,,,,,Iteration 3: SSE = 3000.82
Iteration 6: SSE = 2821.998,,,,,,Iteration 9: SSE = 2827.574,,,,,,Iteration 4: SSE = 2925.212
Iteration 7: SSE = 2810.262,,,,,,Iteration 10: SSE = 2813.68,,,,,,Iteration 5: SSE = 2887.998
Iteration 8: SSE = 2804.458,,,,,,Iteration 11: SSE = 2800.12,,,,,,Iteration 6: SSE = 2856.924
Iteration 9: SSE = 2800.121,,,,,,Iteration 12: SSE = 2789.792,,,,,,Iteration 7: SSE = 2823.488
Iteration 10: SSE = 2796.404,,,,,,Iteration 13: SSE = 2783.209,,,,,,Iteration 8: SSE = 2802.499
Iteration 11: SSE = 2792.035,,,,,,Iteration 14: SSE = 2778.157,,,,,,Iteration 9: SSE = 2794.594
Iteration 12: SSE = 2787.436,,,,,,Iteration 15: SSE = 2772.934,,,,,,Iteration 10: SSE = 2788.607
Iteration 13: SSE = 2783.499,,,,,,Iteration 16: SSE = 2769.673,,,,,,Iteration 11: SSE = 2783.936
Iteration 14: SSE = 2779.384,,,,,,Iteration 17: SSE = 2768.037,,,,,,Iteration 12: SSE = 2779.117
Iteration 15: SSE = 2775.509,,,,,,,,,,,,Iteration 13: SSE = 2775.281
Iteration 16: SSE = 2771.971,,,,,,Run 6,,,,,,Iteration 14: SSE = 2772.944
Iteration 17: SSE = 2768.516,,,,,,-----,,,,,,
Iteration 18: SSE = 2764.7,,,,,,Iteration 1: SSE = 4588.187,,,,,,Run 6
Iteration 19: SSE = 2761.122,,,,,,Iteration 2: SSE = 3379.051,,,,,,-----
Iteration 20: SSE = 2758.883,,,,,,Iteration 3: SSE = 3163.735,,,,,,Iteration 1: SSE = 4492.924
,,,,,,Iteration 4: SSE = 3038.254,,,,,,Iteration 2: SSE = 3354.197
Run 6,,,,,,Iteration 5: SSE = 2929.608,,,,,,Iteration 3: SSE = 3111.652
-----,,,,,,Iteration 6: SSE = 2853.426,,,,,,Iteration 4: SSE = 3011.647
Iteration 1: SSE = 5067.609,,,,,,Iteration 7: SSE = 2829.297,,,,,,Iteration 5: SSE = 2951.891
Iteration 2: SSE = 3407.783,,,,,,Iteration 8: SSE = 2818.057,,,,,,Iteration 6: SSE = 2913.209
Iteration 3: SSE = 3145.477,,,,,,Iteration 9: SSE = 2811.429,,,,,,Iteration 7: SSE = 2884.19
Iteration 4: SSE = 3043.169,,,,,,Iteration 10: SSE = 2806.118,,,,,,Iteration 8: SSE = 2862.248
Iteration 5: SSE = 2987.277,,,,,,Iteration 11: SSE = 2801.264,,,,,,Iteration 9: SSE = 2840.946
Iteration 6: SSE = 2954.563,,,,,,Iteration 12: SSE = 2796.912,,,,,,Iteration 10: SSE = 2823.447
Iteration 7: SSE = 2936.528,,,,,,Iteration 13: SSE = 2791.207,,,,,,Iteration 11: SSE = 2813.527
Iteration 8: SSE = 2924.912,,,,,,Iteration 14: SSE = 2785.489,,,,,,Iteration 12: SSE = 2805.371
Iteration 9: SSE = 2913.238,,,,,,Iteration 15: SSE = 2781.744,,,,,,Iteration 13: SSE = 2794.37
Iteration 10: SSE = 2898.26,,,,,,Iteration 16: SSE = 2780.069,,,,,,Iteration 14: SSE = 2781.537
Iteration 11: SSE = 2873.809,,,,,,,,,,,,Iteration 15: SSE = 2773.641
Iteration 12: SSE = 2846.693,,,,,,Run 7,,,,,,Iteration 16: SSE = 2765.891
Iteration 13: SSE = 2831.851,,,,,,-----,,,,,,Iteration 17: SSE = 2758.52
Iteration 14: SSE = 2823.929,,,,,,Iteration 1: SSE = 4781.991,,,,,,Iteration 18: SSE = 2752.271
Iteration 15: SSE = 2819.252,,,,,,Iteration 2: SSE = 3437.181,,,,,,Iteration 19: SSE = 2747.808
Iteration 16: SSE = 2814.965,,,,,,Iteration 3: SSE = 3125.361,,,,,,Iteration 20: SSE = 2744.654
Iteration 17: SSE = 2810.96,,,,,,Iteration 4: SSE = 2996.634,,,,,,Iteration 21: SSE = 2741.555
Iteration 18: SSE = 2807.856,,,,,,Iteration 5: SSE = 2931.547,,,,,,Iteration 22: SSE = 2738.653
Iteration 19: SSE = 2805.466,,,,,,Iteration 6: SSE = 2875.136,,,,,,Iteration 23: SSE = 2736.044
,,,,,,Iteration 7: SSE = 2836.757,,,,,,
Run 7,,,,,,Iteration 8: SSE = 2816.111,,,,,,Run 7
-----,,,,,,Iteration 9: SSE = 2805.157,,,,,,-----
Iteration 1: SSE = 4517.498,,,,,,Iteration 10: SSE = 2795.8,,,,,,Iteration 1: SSE = 4470.72
Iteration 2: SSE = 3357.439,,,,,,Iteration 11: SSE = 2787.86,,,,,,Iteration 2: SSE = 3376.55
Iteration 3: SSE = 3151.322,,,,,,Iteration 12: SSE = 2781.351,,,,,,Iteration 3: SSE = 3169.143
Iteration 4: SSE = 3032.201,,,,,,Iteration 13: SSE = 2776.406,,,,,,Iteration 4: SSE = 3080.791
Iteration 5: SSE = 2965.012,,,,,,Iteration 14: SSE = 2772.362,,,,,,Iteration 5: SSE = 3032.839
Iteration 6: SSE = 2927.657,,,,,,Iteration 15: SSE = 2768.5,,,,,,Iteration 6: SSE = 2982.924
Iteration 7: SSE = 2888.691,,,,,,Iteration 16: SSE = 2765.494,,,,,,Iteration 7: SSE = 2925.433
Iteration 8: SSE = 2848.978,,,,,,Iteration 17: SSE = 2763.491,,,,,,Iteration 8: SSE = 2887.756
Iteration 9: SSE = 2819.464,,,,,,,,,,,,Iteration 9: SSE = 2871.372
Iteration 10: SSE = 2803.401,,,,,,Run 8,,,,,,Iteration 10: SSE = 2860.333
Iteration 11: SSE = 2795.592,,,,,,-----,,,,,,Iteration 11: SSE = 2848.11
Iteration 12: SSE = 2790.65,,,,,,Iteration 1: SSE = 4691.787,,,,,,Iteration 12: SSE = 2836.641
Iteration 13: SSE = 2786.88,,,,,,Iteration 2: SSE = 3300.445,,,,,,Iteration 13: SSE = 2828.005
Iteration 14: SSE = 2783.238,,,,,,Iteration 3: SSE = 3094.215,,,,,,Iteration 14: SSE = 2821.587
Iteration 15: SSE = 2780.857,,,,,,Iteration 4: SSE = 3003.36,,,,,,Iteration 15: SSE = 2816.496
,,,,,,Iteration 5: SSE = 2936.54,,,,,,Iteration 16: SSE = 2812.103
Run 8,,,,,,Iteration 6: SSE = 2904.776,,,,,,Iteration 17: SSE = 2809.259
-----,,,,,,Iteration 7: SSE = 2879.234,,,,,,Iteration 18: SSE = 2807.053
Iteration 1: SSE = 4615.618,,,,,,Iteration 8: SSE = 2854.739,,,,,,
Iteration 2: SSE = 3269.78,,,,,,Iteration 9: SSE = 2835.509,,,,,,Run 8
Iteration 3: SSE = 3066.794,,,,,,Iteration 10: SSE = 2825.096,,,,,,-----
Iteration 4: SSE = 2963.733,,,,,,Iteration 11: SSE = 2816.087,,,,,,Iteration 1: SSE = 4407.751
Iteration 5: SSE = 2895.006,,,,,,Iteration 12: SSE = 2805.552,,,,,,Iteration 2: SSE = 3156.674
Iteration 6: SSE = 2849.462,,,,,,Iteration 13: SSE = 2793.181,,,,,,Iteration 3: SSE = 3002.87
Iteration 7: SSE = 2819.105,,,,,,Iteration 14: SSE = 2782.841,,,,,,Iteration 4: SSE = 2944.259
Iteration 8: SSE = 2801.646,,,,,,Iteration 15: SSE = 2777.46,,,,,,Iteration 5: SSE = 2919.085
Iteration 9: SSE = 2788.302,,,,,,Iteration 16: SSE = 2774.749,,,,,,Iteration 6: SSE = 2901.897
Iteration 10: SSE = 2778.182,,,,,,,,,,,,Iteration 7: SSE = 2887.009
Iteration 11: SSE = 2772.476,,,,,,Run 9,,,,,,Iteration 8: SSE = 2875.046
Iteration 12: SSE = 2769.602,,,,,,-----,,,,,,Iteration 9: SSE = 2866.3
Iteration 13: SSE = 2767.859,,,,,,Iteration 1: SSE = 4616.969,,,,,,Iteration 10: SSE = 2860.038
,,,,,,Iteration 2: SSE = 3207.887,,,,,,Iteration 11: SSE = 2855.047
Run 9,,,,,,Iteration 3: SSE = 3017.922,,,,,,Iteration 12: SSE = 2851.119
-----,,,,,,Iteration 4: SSE = 2933.908,,,,,,Iteration 13: SSE = 2847.591
Iteration 1: SSE = 4612.756,,,,,,Iteration 5: SSE = 2872.928,,,,,,Iteration 14: SSE = 2845.387
Iteration 2: SSE = 3167.449,,,,,,Iteration 6: SSE = 2835.503,,,,,,
Iteration 3: SSE = 3021.021,,,,,,Iteration 7: SSE = 2813.775,,,,,,Run 9
Iteration 4: SSE = 2956.23,,,,,,Iteration 8: SSE = 2799.681,,,,,,-----
Iteration 5: SSE = 2919.182,,,,,,Iteration 9: SSE = 2789.248,,,,,,Iteration 1: SSE = 4412.222
Iteration 6: SSE = 2895.665,,,,,,Iteration 10: SSE = 2782.472,,,,,,Iteration 2: SSE = 3279.508
Iteration 7: SSE = 2876.395,,,,,,Iteration 11: SSE = 2778.465,,,,,,Iteration 3: SSE = 3096.568
Iteration 8: SSE = 2860.767,,,,,,Iteration 12: SSE = 2775.411,,,,,,Iteration 4: SSE = 3002.108
Iteration 9: SSE = 2847.255,,,,,,Iteration 13: SSE = 2772.703,,,,,,Iteration 5: SSE = 2937.194
Iteration 10: SSE = 2837.775,,,,,,,,,,,,Iteration 6: SSE = 2895.549
Iteration 11: SSE = 2829.375,,,,,,Run 10,,,,,,Iteration 7: SSE = 2865.89
Iteration 12: SSE = 2821.126,,,,,,-----,,,,,,Iteration 8: SSE = 2846.289
Iteration 13: SSE = 2814.356,,,,,,Iteration 1: SSE = 4397.96,,,,,,Iteration 9: SSE = 2833.879
Iteration 14: SSE = 2808.691,,,,,,Iteration 2: SSE = 3258.497,,,,,,Iteration 10: SSE = 2824.057
Iteration 15: SSE = 2802.379,,,,,,Iteration 3: SSE = 3109.925,,,,,,Iteration 11: SSE = 2811.619
Iteration 16: SSE = 2794.478,,,,,,Iteration 4: SSE = 3023.309,,,,,,Iteration 12: SSE = 2799.748
Iteration 17: SSE = 2785.639,,,,,,Iteration 5: SSE = 2957.692,,,,,,Iteration 13: SSE = 2794.109
Iteration 18: SSE = 2778.079,,,,,,Iteration 6: SSE = 2918.486,,,,,,Iteration 14: SSE = 2791.986
Iteration 19: SSE = 2773.478,,,,,,Iteration 7: SSE = 2893.482,,,,,,
Iteration 20: SSE = 2770.406,,,,,,Iteration 8: SSE = 2874.148,,,,,,Run 10
Iteration 21: SSE = 2768.586,,,,,,Iteration 9: SSE = 2861.695,,,,,,-----
,,,,,,Iteration 10: SSE = 2854.464,,,,,,Iteration 1: SSE = 4412.524
Run 10,,,,,,Iteration 11: SSE = 2847.549,,,,,,Iteration 2: SSE = 3199.887
-----,,,,,,Iteration 12: SSE = 2837.296,,,,,,Iteration 3: SSE = 3033.494
Iteration 1: SSE = 4354.658,,,,,,Iteration 13: SSE = 2825.056,,,,,,Iteration 4: SSE = 2937.414
Iteration 2: SSE = 3269.899,,,,,,Iteration 14: SSE = 2817.406,,,,,,Iteration 5: SSE = 2883.375
Iteration 3: SSE = 3015.436,,,,,,Iteration 15: SSE = 2814.474,,,,,,Iteration 6: SSE = 2860.029
