Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 7: SSE = 19.52805,,,,,,-----,,,,,,-----
Iteration 8: SSE = 19.50473,,,,,,Iteration 1: SSE = 52.18441,,,,,,Iteration 1: SSE = 48.16459
Iteration 9: SSE = 19.50085,,,,,,Iteration 2: SSE = 27.94714,,,,,,Iteration 2: SSE = 25.68703
,,,,,,Iteration 3: SSE = 22.227,,,,,,Iteration 3: SSE = 22.83865
Run 6,,,,,,Iteration 4: SSE = 21.07365,,,,,,Iteration 4: SSE = 22.34044
-----,,,,,,Iteration 5: SSE = 20.90953,,,,,,Iteration 5: SSE = 22.07821
Iteration 1: SSE = 46.08562,,,,,,Iteration 6: SSE = 20.81269,,,,,,Iteration 6: SSE = 22.02724
Iteration 2: SSE = 24.56432,,,,,,Iteration 7: SSE = 20.78276,,,,,,Iteration 7: SSE = 21.99786
Iteration 3: SSE = 21.29779,,,,,,Iteration 8: SSE = 20.76643,,,,,,Iteration 8: SSE = 21.99502
Iteration 4: SSE = 20.46396,,,,,,,,,,,,
Iteration 5: SSE = 20.13521,,,,,,Run 7,,,,,,Run 7
Iteration 6: SSE = 19.58288,,,,,,-----,,,,,,-----
Iteration 7: SSE = 19.52805,,,,,,Iteration 1: SSE = 52.18441,,,,,,Iteration 1: SSE = 48.16459
Iteration 8: SSE = 19.50473,,,,,,Iteration 2: SSE = 27.94714,,,,,,Iteration 2: SSE = 25.68703
Iteration 9: SSE = 19.50085,,,,,,Iteration 3: SSE = 22.227,,,,,,Iteration 3: SSE = 22.83865
,,,,,,Iteration 4: SSE = 21.07365,,,,,,Iteration 4: SSE = 22.34044
Run 7,,,,,,Iteration 5: SSE = 20.90953,,,,,,Iteration 5: SSE = 22.07821
-----,,,,,,Iteration 6: SSE = 20.81269,,,,,,Iteration 6: SSE = 22.02724
Iteration 1: SSE = 46.08562,,,,,,Iteration 7: SSE = 20.78276,,,,,,Iteration 7: SSE = 21.99786
Iteration 2: SSE = 24.56432,,,,,,Iteration 8: SSE = 20.76643,,,,,,Iteration 8: SSE = 21.99502
Iteration 3: SSE = 21.29779,,,,,,,,,,,,
Iteration 4: SSE = 20.46396,,,,,,Run 8,,,,,,Run 8
Iteration 5: SSE = 20.13521,,,,,,-----,,,,,,-----
Iteration 6: SSE = 19.58288,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 7: SSE = 19.52805,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 8: SSE = 19.50473,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 9: SSE = 19.50085,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Run 8,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
-----,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Iteration 1: SSE = 46.08562,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Iteration 2: SSE = 24.56432,,,,,,,,,,,,
Iteration 3: SSE = 21.29779,,,,,,Run 9,,,,,,Run 9
Iteration 4: SSE = 20.46396,,,,,,-----,,,,,,-----
Iteration 5: SSE = 20.13521,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 6: SSE = 19.58288,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 7: SSE = 19.52805,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 8: SSE = 19.50473,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 9: SSE = 19.50085,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Run 9,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
-----,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Iteration 1: SSE = 46.08562,,,,,,,,,,,,
