Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 12: SSE = 67.10951,,,,,,Iteration 2: SSE = 93.9243,,,,,,Iteration 9: SSE = 79.91167
Iteration 13: SSE = 66.70352,,,,,,Iteration 3: SSE = 81.91763,,,,,,Iteration 10: SSE = 79.8156
Iteration 14: SSE = 65.09685,,,,,,Iteration 4: SSE = 79.92652,,,,,,Iteration 11: SSE = 79.72272
Iteration 15: SSE = 59.17106,,,,,,Iteration 5: SSE = 79.28296,,,,,,Iteration 12: SSE = 79.62751
Iteration 16: SSE = 59.09939,,,,,,Iteration 6: SSE = 78.79071,,,,,,Iteration 13: SSE = 79.48262
Iteration 17: SSE = 59.04278,,,,,,Iteration 7: SSE = 78.44513,,,,,,Iteration 14: SSE = 79.37149
,,,,,,Iteration 8: SSE = 78.21516,,,,,,Iteration 15: SSE = 79.27073
Run 3,,,,,,Iteration 9: SSE = 77.80974,,,,,,Iteration 16: SSE = 79.17108
-----,,,,,,Iteration 10: SSE = 75.93429,,,,,,Iteration 17: SSE = 79.05542
Iteration 1: SSE = 100.8263,,,,,,Iteration 11: SSE = 70.19133,,,,,,Iteration 18: SSE = 78.92723
Iteration 2: SSE = 82.91072,,,,,,Iteration 12: SSE = 70.13142,,,,,,Iteration 19: SSE = 78.81635
Iteration 3: SSE = 80.28172,,,,,,,,,,,,Iteration 20: SSE = 78.74603
Iteration 4: SSE = 79.56268,,,,,,Run 4,,,,,,
Iteration 5: SSE = 79.22951,,,,,,-----,,,,,,Run 3
Iteration 6: SSE = 79.05155,,,,,,Iteration 1: SSE = 104.2928,,,,,,-----
Iteration 7: SSE = 78.9585,,,,,,Iteration 2: SSE = 85.29728,,,,,,Iteration 1: SSE = 105.3707
Iteration 8: SSE = 78.88692,,,,,,Iteration 3: SSE = 82.14153,,,,,,Iteration 2: SSE = 84.36442
,,,,,,Iteration 4: SSE = 81.01777,,,,,,Iteration 3: SSE = 81.63584
Run 4,,,,,,Iteration 5: SSE = 80.16604,,,,,,Iteration 4: SSE = 80.35311
-----,,,,,,Iteration 6: SSE = 77.92392,,,,,,Iteration 5: SSE = 79.59836
Iteration 1: SSE = 100.8263,,,,,,Iteration 7: SSE = 69.31981,,,,,,Iteration 6: SSE = 79.32292
Iteration 2: SSE = 82.91072,,,,,,Iteration 8: SSE = 68.77852,,,,,,Iteration 7: SSE = 79.19522
Iteration 3: SSE = 80.28172,,,,,,Iteration 9: SSE = 68.73585,,,,,,Iteration 8: SSE = 79.10234
Iteration 4: SSE = 79.56268,,,,,,,,,,,,Iteration 9: SSE = 79.0242
Iteration 5: SSE = 79.22951,,,,,,Run 5,,,,,,
Iteration 6: SSE = 79.05155,,,,,,-----,,,,,,Run 4
Iteration 7: SSE = 78.9585,,,,,,Iteration 1: SSE = 104.2928,,,,,,-----
Iteration 8: SSE = 78.88692,,,,,,Iteration 2: SSE = 85.29728,,,,,,Iteration 1: SSE = 105.3707
,,,,,,Iteration 3: SSE = 82.14153,,,,,,Iteration 2: SSE = 84.36442
Run 5,,,,,,Iteration 4: SSE = 81.01777,,,,,,Iteration 3: SSE = 81.63584
-----,,,,,,Iteration 5: SSE = 80.16604,,,,,,Iteration 4: SSE = 80.35311
Iteration 1: SSE = 100.8263,,,,,,Iteration 6: SSE = 77.92392,,,,,,Iteration 5: SSE = 79.59836
Iteration 2: SSE = 82.91072,,,,,,Iteration 7: SSE = 69.31981,,,,,,Iteration 6: SSE = 79.32292
Iteration 3: SSE = 80.28172,,,,,,Iteration 8: SSE = 68.77852,,,,,,Iteration 7: SSE = 79.19522
Iteration 4: SSE = 79.56268,,,,,,Iteration 9: SSE = 68.73585,,,,,,Iteration 8: SSE = 79.10234
Iteration 5: SSE = 79.22951,,,,,,,,,,,,Iteration 9: SSE = 79.0242
Iteration 6: SSE = 79.05155,,,,,,Run 6,,,,,,
Iteration 7: SSE = 78.9585,,,,,,-----,,,,,,Run 5
Iteration 8: SSE = 78.88692,,,,,,Iteration 1: SSE = 104.2928,,,,,,-----
,,,,,,Iteration 2: SSE = 85.29728,,,,,,Iteration 1: SSE = 105.3707
Run 6,,,,,,Iteration 3: SSE = 82.14153,,,,,,Iteration 2: SSE = 84.36442
-----,,,,,,Iteration 4: SSE = 81.01777,,,,,,Iteration 3: SSE = 81.63584
Iteration 1: SSE = 100.8263,,,,,,Iteration 5: SSE = 80.16604,,,,,,Iteration 4: SSE = 80.35311
Iteration 2: SSE = 82.91072,,,,,,Iteration 6: SSE = 77.92392,,,,,,Iteration 5: SSE = 79.59836
Iteration 3: SSE = 80.28172,,,,,,Iteration 7: SSE = 69.31981,,,,,,Iteration 6: SSE = 79.32292
Iteration 4: SSE = 79.56268,,,,,,Iteration 8: SSE = 68.77852,,,,,,Iteration 7: SSE = 79.19522
Iteration 5: SSE = 79.22951,,,,,,Iteration 9: SSE = 68.73585,,,,,,Iteration 8: SSE = 79.10234
Iteration 6: SSE = 79.05155,,,,,,,,,,,,Iteration 9: SSE = 79.0242
Iteration 7: SSE = 78.9585,,,,,,Run 7,,,,,,
Iteration 8: SSE = 78.88692,,,,,,-----,,,,,,Run 6
,,,,,,Iteration 1: SSE = 127.0283,,,,,,-----
Run 7,,,,,,Iteration 2: SSE = 91.51741,,,,,,Iteration 1: SSE = 114.9677
-----,,,,,,Iteration 3: SSE = 84.24531,,,,,,Iteration 2: SSE = 92.25067
Iteration 1: SSE = 110.1819,,,,,,Iteration 4: SSE = 81.58211,,,,,,Iteration 3: SSE = 86.78336
Iteration 2: SSE = 83.53931,,,,,,Iteration 5: SSE = 80.13493,,,,,,Iteration 4: SSE = 83.88994
Iteration 3: SSE = 80.58578,,,,,,Iteration 6: SSE = 78.7677,,,,,,Iteration 5: SSE = 81.34739
Iteration 4: SSE = 79.77883,,,,,,Iteration 7: SSE = 75.60528,,,,,,Iteration 6: SSE = 79.70755
Iteration 5: SSE = 79.4549,,,,,,Iteration 8: SSE = 71.19627,,,,,,Iteration 7: SSE = 78.82637
