Performance1,,,,,,Performance2,,,,,,Performance3
Run 1,,,,,,Run 1,,,,,,Run 1
-----,,,,,,-----,,,,,,-----
Iteration 3: SSE = 26.93547,,,,,,,,,,,,Iteration 1: SSE = 62.70226
Iteration 4: SSE = 25.77426,,,,,,Run 4,,,,,,Iteration 2: SSE = 26.05486
Iteration 5: SSE = 24.14139,,,,,,-----,,,,,,Iteration 3: SSE = 19.89185
Iteration 6: SSE = 20.01219,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 4: SSE = 18.98787
Iteration 7: SSE = 19.90561,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 5: SSE = 18.6752
Iteration 8: SSE = 19.90561,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 6: SSE = 18.45363
,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 7: SSE = 18.31869
Run 4,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 8: SSE = 18.27344
-----,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 9: SSE = 18.2553
Iteration 1: SSE = 60.90564,,,,,,,,,,,,
Iteration 2: SSE = 24.54115,,,,,,Run 5,,,,,,Run 4
Iteration 3: SSE = 21.11574,,,,,,-----,,,,,,-----
Iteration 4: SSE = 20.16463,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 1: SSE = 62.70226
Iteration 5: SSE = 19.55376,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 2: SSE = 26.05486
Iteration 6: SSE = 19.3307,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 3: SSE = 19.89185
Iteration 7: SSE = 19.27771,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 4: SSE = 18.98787
Iteration 8: SSE = 19.26572,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 5: SSE = 18.6752
,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 6: SSE = 18.45363
Run 5,,,,,,,,,,,,Iteration 7: SSE = 18.31869
-----,,,,,,Run 6,,,,,,Iteration 8: SSE = 18.27344
Iteration 1: SSE = 60.90564,,,,,,-----,,,,,,Iteration 9: SSE = 18.2553
Iteration 2: SSE = 24.54115,,,,,,Iteration 1: SSE = 57.6776,,,,,,
Iteration 3: SSE = 21.11574,,,,,,Iteration 2: SSE = 28.91479,,,,,,Run 5
Iteration 4: SSE = 20.16463,,,,,,Iteration 3: SSE = 27.87537,,,,,,-----
Iteration 5: SSE = 19.55376,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 1: SSE = 62.70226
Iteration 6: SSE = 19.3307,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 2: SSE = 26.05486
Iteration 7: SSE = 19.27771,,,,,,Iteration 6: SSE = 27.51022,,,,,,Iteration 3: SSE = 19.89185
Iteration 8: SSE = 19.26572,,,,,,,,,,,,Iteration 4: SSE = 18.98787
,,,,,,Run 7,,,,,,Iteration 5: SSE = 18.6752
Run 6,,,,,,-----,,,,,,Iteration 6: SSE = 18.45363
-----,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 7: SSE = 18.31869
Iteration 1: SSE = 60.90564,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 8: SSE = 18.27344
Iteration 2: SSE = 24.54115,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 9: SSE = 18.2553
Iteration 3: SSE = 21.11574,,,,,,Iteration 4: SSE = 27.59178,,,,,,
Iteration 4: SSE = 20.16463,,,,,,Iteration 5: SSE = 27.5306,,,,,,Run 6
Iteration 5: SSE = 19.55376,,,,,,Iteration 6: SSE = 27.51022,,,,,,-----
Iteration 6: SSE = 19.3307,,,,,,,,,,,,Iteration 1: SSE = 62.70226
Iteration 7: SSE = 19.27771,,,,,,Run 8,,,,,,Iteration 2: SSE = 26.05486
Iteration 8: SSE = 19.26572,,,,,,-----,,,,,,Iteration 3: SSE = 19.89185
,,,,,,Iteration 1: SSE = 57.6776,,,,,,Iteration 4: SSE = 18.98787
Run 7,,,,,,Iteration 2: SSE = 28.91479,,,,,,Iteration 5: SSE = 18.6752
-----,,,,,,Iteration 3: SSE = 27.87537,,,,,,Iteration 6: SSE = 18.45363
Iteration 1: SSE = 60.90564,,,,,,Iteration 4: SSE = 27.59178,,,,,,Iteration 7: SSE = 18.31869
Iteration 2: SSE = 24.54115,,,,,,Iteration 5: SSE = 27.5306,,,,,,Iteration 8: SSE = 18.27344
