Performance1,,,,,,Performance2,,,,,,Performance3
Run 1,,,,,,Run 1,,,,,,Run 1
-----,,,,,,-----,,,,,,-----
Run 22,,,,,,Iteration 6: SSE = 9058.661,,,,,,Iteration 5: SSE = 9069.675
-----,,,,,,Iteration 7: SSE = 9058.661,,,,,,Iteration 6: SSE = 9063.718
Iteration 1: SSE = 11398.15,,,,,,,,,,,,
Iteration 2: SSE = 9165.88,,,,,,Run 18,,,,,,Run 22
Iteration 3: SSE = 9073.808,,,,,,-----,,,,,,-----
Iteration 4: SSE = 9059.828,,,,,,Iteration 1: SSE = 11317.81,,,,,,Iteration 1: SSE = 11349.12
Iteration 5: SSE = 9058.661,,,,,,Iteration 2: SSE = 10759.47,,,,,,Iteration 2: SSE = 9974.188
,,,,,,Iteration 3: SSE = 9942.67,,,,,,Iteration 3: SSE = 9223.63
Run 23,,,,,,Iteration 4: SSE = 9241.424,,,,,,Iteration 4: SSE = 9079.074
-----,,,,,,Iteration 5: SSE = 9077.026,,,,,,Iteration 5: SSE = 9069.675
Iteration 1: SSE = 11398.15,,,,,,Iteration 6: SSE = 9058.661,,,,,,Iteration 6: SSE = 9063.718
Iteration 2: SSE = 9165.88,,,,,,Iteration 7: SSE = 9058.661,,,,,,
Iteration 3: SSE = 9073.808,,,,,,,,,,,,Run 23
Iteration 4: SSE = 9059.828,,,,,,Run 19,,,,,,-----
Iteration 5: SSE = 9058.661,,,,,,-----,,,,,,Iteration 1: SSE = 11349.12
,,,,,,Iteration 1: SSE = 11317.81,,,,,,Iteration 2: SSE = 9974.188
Run 24,,,,,,Iteration 2: SSE = 10759.47,,,,,,Iteration 3: SSE = 9223.63
-----,,,,,,Iteration 3: SSE = 9942.67,,,,,,Iteration 4: SSE = 9079.074
Iteration 1: SSE = 11398.15,,,,,,Iteration 4: SSE = 9241.424,,,,,,Iteration 5: SSE = 9069.675
Iteration 2: SSE = 9165.88,,,,,,Iteration 5: SSE = 9077.026,,,,,,Iteration 6: SSE = 9063.718
Iteration 3: SSE = 9073.808,,,,,,Iteration 6: SSE = 9058.661,,,,,,
Iteration 4: SSE = 9059.828,,,,,,Iteration 7: SSE = 9058.661,,,,,,Run 24
Iteration 5: SSE = 9058.661,,,,,,,,,,,,-----
,,,,,,Run 20,,,,,,Iteration 1: SSE = 11349.12
Run 25,,,,,,-----,,,,,,Iteration 2: SSE = 9974.188
-----,,,,,,Iteration 1: SSE = 11317.81,,,,,,Iteration 3: SSE = 9223.63
Iteration 1: SSE = 11398.15,,,,,,Iteration 2: SSE = 10759.47,,,,,,Iteration 4: SSE = 9079.074
Iteration 2: SSE = 9165.88,,,,,,Iteration 3: SSE = 9942.67,,,,,,Iteration 5: SSE = 9069.675
Iteration 3: SSE = 9073.808,,,,,,Iteration 4: SSE = 9241.424,,,,,,Iteration 6: SSE = 9063.718
Iteration 4: SSE = 9059.828,,,,,,Iteration 5: SSE = 9077.026,,,,,,
Iteration 5: SSE = 9058.661,,,,,,Iteration 6: SSE = 9058.661,,,,,,Run 25
,,,,,,Iteration 7: SSE = 9058.661,,,,,,-----
Run 26,,,,,,,,,,,,Iteration 1: SSE = 11349.12
-----,,,,,,Run 21,,,,,,Iteration 2: SSE = 9974.188
Iteration 1: SSE = 11229.5,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 2: SSE = 9344.209,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 3: SSE = 9080.261,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 4: SSE = 9058.679,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Iteration 5: SSE = 9058.679,,,,,,Iteration 4: SSE = 9082.868,,,,,,
,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 26
Run 27,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
-----,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 1: SSE = 11229.5,,,,,,Run 22,,,,,,Iteration 2: SSE = 9974.188
Iteration 2: SSE = 9344.209,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 3: SSE = 9080.261,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 4: SSE = 9058.679,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 5: SSE = 9058.679,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Run 28,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 27
-----,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Iteration 1: SSE = 11229.5,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 2: SSE = 9344.209,,,,,,Run 23,,,,,,Iteration 2: SSE = 9974.188
Iteration 3: SSE = 9080.261,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 4: SSE = 9058.679,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 5: SSE = 9058.679,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Run 29,,,,,,Iteration 4: SSE = 9082.868,,,,,,
-----,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 28
Iteration 1: SSE = 11229.5,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Iteration 2: SSE = 9344.209,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 3: SSE = 9080.261,,,,,,Run 24,,,,,,Iteration 2: SSE = 9974.188
Iteration 4: SSE = 9058.679,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 5: SSE = 9058.679,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Run 30,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
-----,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Iteration 1: SSE = 11229.5,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 29
Iteration 2: SSE = 9344.209,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Iteration 3: SSE = 9080.261,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 4: SSE = 9058.679,,,,,,Run 25,,,,,,Iteration 2: SSE = 9974.188
Iteration 5: SSE = 9058.679,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Run 31,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
-----,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Iteration 1: SSE = 11229.5,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Iteration 2: SSE = 9344.209,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 30
Iteration 3: SSE = 9080.261,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Iteration 4: SSE = 9058.679,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Iteration 5: SSE = 9058.679,,,,,,Run 26,,,,,,Iteration 2: SSE = 9974.188
,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Run 32,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
-----,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 1: SSE = 11229.5,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Iteration 2: SSE = 9344.209,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Iteration 3: SSE = 9080.261,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 31
Iteration 4: SSE = 9058.679,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Iteration 5: SSE = 9058.679,,,,,,,,,,,,Iteration 1: SSE = 11349.12
,,,,,,Run 27,,,,,,Iteration 2: SSE = 9974.188
Run 33,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
-----,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 1: SSE = 11229.5,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 2: SSE = 9344.209,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Iteration 3: SSE = 9080.261,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Iteration 4: SSE = 9058.679,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 32
Iteration 5: SSE = 9058.679,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
,,,,,,,,,,,,Iteration 1: SSE = 11349.12
Run 34,,,,,,Run 28,,,,,,Iteration 2: SSE = 9974.188
-----,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
Iteration 1: SSE = 11229.5,,,,,,Iteration 1: SSE = 11294.43,,,,,,Iteration 4: SSE = 9079.074
Iteration 2: SSE = 9344.209,,,,,,Iteration 2: SSE = 9989.638,,,,,,Iteration 5: SSE = 9069.675
Iteration 3: SSE = 9080.261,,,,,,Iteration 3: SSE = 9186.709,,,,,,Iteration 6: SSE = 9063.718
Iteration 4: SSE = 9058.679,,,,,,Iteration 4: SSE = 9082.868,,,,,,
Iteration 5: SSE = 9058.679,,,,,,Iteration 5: SSE = 9062.687,,,,,,Run 33
,,,,,,Iteration 6: SSE = 9058.661,,,,,,-----
Run 35,,,,,,,,,,,,Iteration 1: SSE = 11349.12
-----,,,,,,Run 29,,,,,,Iteration 2: SSE = 9974.188
Iteration 1: SSE = 11229.5,,,,,,-----,,,,,,Iteration 3: SSE = 9223.63
