Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 2: SSE = 140715.5,,,,,,Iteration 16: SSE = 122995.7,,,,,,Iteration 7: SSE = 126514.1
Iteration 3: SSE = 131345.9,,,,,,Iteration 17: SSE = 122838.5,,,,,,Iteration 8: SSE = 125680.8
Iteration 4: SSE = 128609.6,,,,,,Iteration 18: SSE = 122710.7,,,,,,Iteration 9: SSE = 125174.1
Iteration 5: SSE = 127175.2,,,,,,Iteration 19: SSE = 122607.9,,,,,,Iteration 10: SSE = 124974.6
Iteration 6: SSE = 126222.9,,,,,,,,,,,,Iteration 11: SSE = 124849.7
Iteration 7: SSE = 125556.1,,,,,,Run 4,,,,,,
Iteration 8: SSE = 125129.1,,,,,,-----,,,,,,Run 4
Iteration 9: SSE = 124879.1,,,,,,Iteration 1: SSE = 197872.5,,,,,,-----
Iteration 10: SSE = 124705.4,,,,,,Iteration 2: SSE = 137026.7,,,,,,Iteration 1: SSE = 211888.1
Iteration 11: SSE = 124574.6,,,,,,Iteration 3: SSE = 129295.1,,,,,,Iteration 2: SSE = 147684.2
Iteration 12: SSE = 124464.6,,,,,,Iteration 4: SSE = 126935.9,,,,,,Iteration 3: SSE = 136988.2
,,,,,,Iteration 5: SSE = 125885.4,,,,,,Iteration 4: SSE = 132582
Run 4,,,,,,Iteration 6: SSE = 125272.1,,,,,,Iteration 5: SSE = 129376.9
-----,,,,,,Iteration 7: SSE = 125017.1,,,,,,Iteration 6: SSE = 127551.4
Iteration 1: SSE = 203650.6,,,,,,Iteration 8: SSE = 124903,,,,,,Iteration 7: SSE = 126481.7
Iteration 2: SSE = 139989.7,,,,,,,,,,,,Iteration 8: SSE = 125532.6
Iteration 3: SSE = 132259,,,,,,Run 5,,,,,,Iteration 9: SSE = 124623.7
Iteration 4: SSE = 129503.9,,,,,,-----,,,,,,Iteration 10: SSE = 123983
Iteration 5: SSE = 127774.5,,,,,,Iteration 1: SSE = 195577.5,,,,,,Iteration 11: SSE = 123507.4
Iteration 6: SSE = 126336.9,,,,,,Iteration 2: SSE = 144896.9,,,,,,Iteration 12: SSE = 123145.5
Iteration 7: SSE = 125020,,,,,,Iteration 3: SSE = 135689.2,,,,,,Iteration 13: SSE = 122913.3
Iteration 8: SSE = 124449,,,,,,Iteration 4: SSE = 131886.4,,,,,,Iteration 14: SSE = 122757.8
Iteration 9: SSE = 124003.7,,,,,,Iteration 5: SSE = 129472.2,,,,,,Iteration 15: SSE = 122647.9
Iteration 10: SSE = 123686.7,,,,,,Iteration 6: SSE = 128117,,,,,,
Iteration 11: SSE = 123476,,,,,,Iteration 7: SSE = 127076.6,,,,,,Run 5
Iteration 12: SSE = 123306.5,,,,,,Iteration 8: SSE = 126257.3,,,,,,-----
Iteration 13: SSE = 123198.3,,,,,,Iteration 9: SSE = 125651.1,,,,,,Iteration 1: SSE = 186680.4
,,,,,,Iteration 10: SSE = 125257.6,,,,,,Iteration 2: SSE = 135531.7
Run 5,,,,,,Iteration 11: SSE = 124941,,,,,,Iteration 3: SSE = 130366.3
-----,,,,,,Iteration 12: SSE = 124613.3,,,,,,Iteration 4: SSE = 128233.4
Iteration 1: SSE = 194384.7,,,,,,Iteration 13: SSE = 124274.6,,,,,,Iteration 5: SSE = 127017.4
Iteration 2: SSE = 141254.2,,,,,,Iteration 14: SSE = 123852.1,,,,,,Iteration 6: SSE = 126283.8
Iteration 3: SSE = 131754.9,,,,,,Iteration 15: SSE = 123497.8,,,,,,Iteration 7: SSE = 125778.3
Iteration 4: SSE = 128387.6,,,,,,Iteration 16: SSE = 123233.1,,,,,,Iteration 8: SSE = 125350
Iteration 5: SSE = 126862.9,,,,,,Iteration 17: SSE = 122996.8,,,,,,Iteration 9: SSE = 124966.4
Iteration 6: SSE = 126103.2,,,,,,Iteration 18: SSE = 122881.1,,,,,,Iteration 10: SSE = 124673
Iteration 7: SSE = 125568.9,,,,,,,,,,,,Iteration 11: SSE = 124465.9
Iteration 8: SSE = 125153.8,,,,,,Run 6,,,,,,Iteration 12: SSE = 124290.9
Iteration 9: SSE = 124765.5,,,,,,-----,,,,,,Iteration 13: SSE = 124125.3
Iteration 10: SSE = 124425.3,,,,,,Iteration 1: SSE = 197422.7,,,,,,Iteration 14: SSE = 123964.6
Iteration 11: SSE = 124127.7,,,,,,Iteration 2: SSE = 143949.8,,,,,,Iteration 15: SSE = 123795.4
Iteration 12: SSE = 123875.2,,,,,,Iteration 3: SSE = 135487.4,,,,,,Iteration 16: SSE = 123649.7
Iteration 13: SSE = 123679.7,,,,,,Iteration 4: SSE = 131924.2,,,,,,Iteration 17: SSE = 123546.4
Iteration 14: SSE = 123514.9,,,,,,Iteration 5: SSE = 129882.7,,,,,,
Iteration 15: SSE = 123403.3,,,,,,Iteration 6: SSE = 128155,,,,,,Run 6
,,,,,,Iteration 7: SSE = 126618.9,,,,,,-----
Run 6,,,,,,Iteration 8: SSE = 125372.2,,,,,,Iteration 1: SSE = 201739.6
-----,,,,,,Iteration 9: SSE = 124622.9,,,,,,Iteration 2: SSE = 142288.1
Iteration 1: SSE = 190233.8,,,,,,Iteration 10: SSE = 124180.6,,,,,,Iteration 3: SSE = 133306
Iteration 2: SSE = 136300.7,,,,,,Iteration 11: SSE = 123969.2,,,,,,Iteration 4: SSE = 129428.4
Iteration 3: SSE = 130754.7,,,,,,Iteration 12: SSE = 123860.3,,,,,,Iteration 5: SSE = 127148
Iteration 4: SSE = 128627.8,,,,,,,,,,,,Iteration 6: SSE = 125260.6
Iteration 5: SSE = 127346.3,,,,,,Run 7,,,,,,Iteration 7: SSE = 123996.9
Iteration 6: SSE = 126405.9,,,,,,-----,,,,,,Iteration 8: SSE = 123262.1
Iteration 7: SSE = 125664.7,,,,,,Iteration 1: SSE = 196254.2,,,,,,Iteration 9: SSE = 122853.8
Iteration 8: SSE = 125109.3,,,,,,Iteration 2: SSE = 143723.2,,,,,,Iteration 10: SSE = 122558.1
