Peroformance1,,,,,,Performance2,,,,,,Performance3
Run 4,,,,,,Iteration 12: SSE = 799.5518,,,,,,Iteration 12: SSE = 865.2746
-----,,,,,,Iteration 13: SSE = 799.3001,,,,,,Iteration 13: SSE = 864.552
Iteration 1: SSE = 1880.014,,,,,,,,,,,,
Iteration 2: SSE = 1277.168,,,,,,Run 4,,,,,,Run 4
Iteration 3: SSE = 1130.759,,,,,,-----,,,,,,-----
Iteration 4: SSE = 938.577,,,,,,Iteration 1: SSE = 1722.159,,,,,,Iteration 1: SSE = 1765.128
Iteration 5: SSE = 834.757,,,,,,Iteration 2: SSE = 1289.47,,,,,,Iteration 2: SSE = 1341.457
Iteration 6: SSE = 814.5884,,,,,,Iteration 3: SSE = 1039.321,,,,,,Iteration 3: SSE = 1059.323
Iteration 7: SSE = 796.3219,,,,,,Iteration 4: SSE = 860.3658,,,,,,Iteration 4: SSE = 920.4124
Iteration 8: SSE = 791.6925,,,,,,Iteration 5: SSE = 853.4665,,,,,,Iteration 5: SSE = 911.8801
Iteration 9: SSE = 790.0336,,,,,,Iteration 6: SSE = 850.8322,,,,,,Iteration 6: SSE = 899.1954
Iteration 10: SSE = 788.0593,,,,,,Iteration 7: SSE = 849.7321,,,,,,Iteration 7: SSE = 888.9082
Iteration 11: SSE = 786.8149,,,,,,Iteration 8: SSE = 848.5017,,,,,,Iteration 8: SSE = 883.062
Iteration 12: SSE = 786.6328,,,,,,Iteration 9: SSE = 845.4098,,,,,,Iteration 9: SSE = 876.5153
,,,,,,Iteration 10: SSE = 836.572,,,,,,Iteration 10: SSE = 869.029
Run 5,,,,,,Iteration 11: SSE = 812.7864,,,,,,Iteration 11: SSE = 866.8859
-----,,,,,,Iteration 12: SSE = 799.5518,,,,,,Iteration 12: SSE = 865.2746
Iteration 1: SSE = 1469.307,,,,,,Iteration 13: SSE = 799.3001,,,,,,Iteration 13: SSE = 864.552
Iteration 2: SSE = 1203.592,,,,,,,,,,,,
Iteration 3: SSE = 1108.58,,,,,,Run 5,,,,,,Run 5
Iteration 4: SSE = 914.7985,,,,,,-----,,,,,,-----
Iteration 5: SSE = 866.437,,,,,,Iteration 1: SSE = 1722.159,,,,,,Iteration 1: SSE = 1765.128
Iteration 6: SSE = 864.5675,,,,,,Iteration 2: SSE = 1289.47,,,,,,Iteration 2: SSE = 1341.457
Iteration 7: SSE = 863.2473,,,,,,Iteration 3: SSE = 1039.321,,,,,,Iteration 3: SSE = 1059.323
Iteration 8: SSE = 860.5347,,,,,,Iteration 4: SSE = 860.3658,,,,,,Iteration 4: SSE = 920.4124
Iteration 9: SSE = 857.9758,,,,,,Iteration 5: SSE = 853.4665,,,,,,Iteration 5: SSE = 911.8801
Iteration 10: SSE = 856.4573,,,,,,Iteration 6: SSE = 850.8322,,,,,,Iteration 6: SSE = 899.1954
Iteration 11: SSE = 856.2524,,,,,,Iteration 7: SSE = 849.7321,,,,,,Iteration 7: SSE = 888.9082
,,,,,,Iteration 8: SSE = 848.5017,,,,,,Iteration 8: SSE = 883.062
Run 6,,,,,,Iteration 9: SSE = 845.4098,,,,,,Iteration 9: SSE = 876.5153
-----,,,,,,Iteration 10: SSE = 836.572,,,,,,Iteration 10: SSE = 869.029
Iteration 1: SSE = 1469.307,,,,,,Iteration 11: SSE = 812.7864,,,,,,Iteration 11: SSE = 866.8859
Iteration 2: SSE = 1203.592,,,,,,Iteration 12: SSE = 799.5518,,,,,,Iteration 12: SSE = 865.2746
Iteration 3: SSE = 1108.58,,,,,,Iteration 13: SSE = 799.3001,,,,,,Iteration 13: SSE = 864.552
Iteration 4: SSE = 914.7985,,,,,,,,,,,,
Iteration 5: SSE = 866.437,,,,,,Run 6,,,,,,Run 6
