Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 13: SSE = 124432,,,,,,Iteration 11: SSE = 124680.9,,,,,,Iteration 14: SSE = 123055
Iteration 14: SSE = 124082.1,,,,,,Iteration 12: SSE = 124533.9,,,,,,Iteration 15: SSE = 122968.2
Iteration 15: SSE = 123914.7,,,,,,Iteration 13: SSE = 124406.8,,,,,,
Iteration 16: SSE = 123819.2,,,,,,Iteration 14: SSE = 124298.3,,,,,,Run 3
,,,,,,,,,,,,-----
Run 3,,,,,,Run 3,,,,,,Iteration 1: SSE = 305607.2
-----,,,,,,-----,,,,,,Iteration 2: SSE = 158865.8
Iteration 1: SSE = 305610.1,,,,,,Iteration 1: SSE = 306948.7,,,,,,Iteration 3: SSE = 140785.9
Iteration 2: SSE = 167140.6,,,,,,Iteration 2: SSE = 155890.9,,,,,,Iteration 4: SSE = 133596.2
Iteration 3: SSE = 146226.9,,,,,,Iteration 3: SSE = 140128,,,,,,Iteration 5: SSE = 130224.5
Iteration 4: SSE = 136373.4,,,,,,Iteration 4: SSE = 133985.5,,,,,,Iteration 6: SSE = 127708.3
Iteration 5: SSE = 128208.3,,,,,,Iteration 5: SSE = 130191.4,,,,,,Iteration 7: SSE = 126472.7
Iteration 6: SSE = 125655.8,,,,,,Iteration 6: SSE = 127113.6,,,,,,Iteration 8: SSE = 126014
Iteration 7: SSE = 124629.7,,,,,,Iteration 7: SSE = 125423.5,,,,,,Iteration 9: SSE = 125761.6
Iteration 8: SSE = 124125.9,,,,,,Iteration 8: SSE = 124329.7,,,,,,Iteration 10: SSE = 125545.6
Iteration 9: SSE = 123737,,,,,,Iteration 9: SSE = 123825,,,,,,Iteration 11: SSE = 125324.1
Iteration 10: SSE = 123450.9,,,,,,Iteration 10: SSE = 123581,,,,,,Iteration 12: SSE = 125103.5
Iteration 11: SSE = 122896.6,,,,,,Iteration 11: SSE = 123418.5,,,,,,Iteration 13: SSE = 124861.1
Iteration 12: SSE = 122559,,,,,,Iteration 12: SSE = 123278.9,,,,,,Iteration 14: SSE = 124572
Iteration 13: SSE = 122386.1,,,,,,Iteration 13: SSE = 123143.1,,,,,,Iteration 15: SSE = 124254.5
Iteration 14: SSE = 122255.7,,,,,,Iteration 14: SSE = 123017.2,,,,,,Iteration 16: SSE = 123982
Iteration 15: SSE = 122153.1,,,,,,Iteration 15: SSE = 122911.9,,,,,,Iteration 17: SSE = 123786.4
,,,,,,,,,,,,Iteration 18: SSE = 123639.5
Run 4,,,,,,Run 4,,,,,,Iteration 19: SSE = 123465.9
-----,,,,,,-----,,,,,,Iteration 20: SSE = 123269.2
Iteration 1: SSE = 306609.2,,,,,,Iteration 1: SSE = 304568.7,,,,,,Iteration 21: SSE = 123118.6
Iteration 2: SSE = 162682.5,,,,,,Iteration 2: SSE = 160440.1,,,,,,Iteration 22: SSE = 123015
Iteration 3: SSE = 140890.4,,,,,,Iteration 3: SSE = 143440.2,,,,,,
Iteration 4: SSE = 132321.7,,,,,,Iteration 4: SSE = 137641.1,,,,,,Run 4
Iteration 5: SSE = 129375.7,,,,,,Iteration 5: SSE = 132251.6,,,,,,-----
Iteration 6: SSE = 128191.1,,,,,,Iteration 6: SSE = 129222.2,,,,,,Iteration 1: SSE = 304350.6
Iteration 7: SSE = 127524.3,,,,,,Iteration 7: SSE = 127447.6,,,,,,Iteration 2: SSE = 157506.1
Iteration 8: SSE = 127062.3,,,,,,Iteration 8: SSE = 126321.5,,,,,,Iteration 3: SSE = 140886.2
Iteration 9: SSE = 126713.9,,,,,,Iteration 9: SSE = 125462.1,,,,,,Iteration 4: SSE = 133208.9
Iteration 10: SSE = 126473.4,,,,,,Iteration 10: SSE = 124741.7,,,,,,Iteration 5: SSE = 129137.1
Iteration 11: SSE = 126303.9,,,,,,Iteration 11: SSE = 124205.1,,,,,,Iteration 6: SSE = 127517.9
Iteration 12: SSE = 126126.5,,,,,,Iteration 12: SSE = 123770.7,,,,,,Iteration 7: SSE = 126696.3
Iteration 13: SSE = 125962,,,,,,Iteration 13: SSE = 123375,,,,,,Iteration 8: SSE = 126129.2
Iteration 14: SSE = 125825.1,,,,,,Iteration 14: SSE = 123128.5,,,,,,Iteration 9: SSE = 125630.1
Iteration 15: SSE = 125685.1,,,,,,Iteration 15: SSE = 122963.4,,,,,,Iteration 10: SSE = 125314.4
Iteration 16: SSE = 125551,,,,,,Iteration 16: SSE = 122847.6,,,,,,Iteration 11: SSE = 125120.3
Iteration 17: SSE = 125390.4,,,,,,,,,,,,Iteration 12: SSE = 124975.6
